,place_name,comment,rating,date,userid
786,성산갈치맛집,이 집은 맛집입니까?  사진 한장으로 설명합니다,5,2021.10.14.,상어
787,성산갈치맛집,와~~~~  짜요~~!!  구이 소금 씹히고 옥돔구이 완전짬ㅡㅡ 거의 깡소주~~,5,2021.10.09.,옥이?
788,성산갈치맛집,다시 가볼 맛집,5,2021.08.31.,아기표범
789,성산갈치맛집,저도 댓글보고 갔는데 진짜 친절하고 음식이 맛있어요. 보리김치도 맛있고 간장게장도 맛있고 갈치는 진짜 야들야들.. 어른 모시고 갔는데 만족하시구 가요:),5,2021.08.10.,나영
790,성산갈치맛집,평타 정도,4,2021.07.31.,내가 잘할수있을까..
791,성산갈치맛집,"주변 산책하다가 외관부터 맛집 포스 풍겨서 들어갔습니다. 카카오맵 메뉴판 사진에서 본 2인 토막갈치조림 먹으려고 했는데 2인 토막갈치조림 부분이 없어졌더라구요. 토막갈치조림은 中, 大있었어요. 그래서 보리굴비정식 2인 먹었는데요, 넘 맛있게 잘 먹었습니다! 100일간 숙성시킨 보리굴비라서 젊은이들한텐 쫌 꼬리꼬리 할 수 있다고 설명해 주셨는데 저희는 전혀 ...",5,2021.06.28.,우투리
792,성산갈치맛집,갈치를잡으러가셨나 나오는데 엄청오래걸리고 옆자리는 치우지도않고 사람갔는데ㅋ,1,2021.06.14.,K
793,성산갈치맛집,갈치조림이 너무 맛나요 반찬도 맛나는데 그중에서 간장게장이 정말 맛나요 여기  갈치 조림 맛집이지만 간장게장 맛집해도 손색이 없다는  친절하시고 식당이 크고 깔끔하니 어르신 모시고 드시게 하니 좋아하셨다는,5,2021.06.02.,지구별한량
794,성산갈치맛집,"밑에 분 평점보고 가게 되었는데 정말 다시 또 가고 싶은 식당입니다. 목동에서는 그냥 갈치1마리가 5만원인데 여긴 중자갈치가 7만원밖에 안해요. 근데 반찬이 어마무시한 맛입니다. 보리김치 bbb 게장은 살짝 달지만 맛있게, 나물과 김치도 맛있습니다.  성산일출봉이 보이는 자리로 가시려면 미리 예약하셔야 합니다. 코로나 전에는 엄청났을 거 같은 곳이네요. 주...",5,2021.05.19.,나무사랑
795,성산갈치맛집,"평점이 얼마 없어서 갈까말까 고민하다가 갔습니다~ 가게가 널찍하고 직원분들이 친절해서 1차로 맘에 들었고, 음식도 맛있고 양이 많아서 아주 만족 스러웠어요!! 성인 네명이서 통갈치찜 중짜 배터지게 먹었습니다ㅎㅎ 창 밖의 보리밭과 성산 일출봉 뷰도 좋았어요ㅎㅎ 번창하세요!!!!",5,2021.04.26.,imino
796,성산갈치맛집,,5,2021.02.22.,giraffe
797,이가곰탕,반찬 하나하나 다 맛있어요. 국물 진하고 고기 부드러워요. 맛집 추천입니다 ,5,2021.09.22.,후훗~
798,이가곰탕,김치비빔국수에 막걸리 환상 조합!,5,2021.08.22.,.
799,이가곰탕,Wow 제육볶음 맛있어요!!,5,2021.07.18.,이연주
800,이가곰탕,국물도 평타 이상이고 고기가 실합니다. 직접 담근 김치랑 깍두기 나옵니다. 다른 밑반찬도 직접 만든거 같네요. 만원에 이정도면 아주 좋습니다.,5,2021.06.13.,한정훈Jeonghoon Han
801,이가곰탕,반찬 짜고 곰탕도 별로,1,2021.03.14.,Qwer
802,이가곰탕,맛있어용,5,2020.12.18.,소정
803,이가곰탕,여기 증말 곰탕 국물이 끝내줘요 내가 맛있게 먹고 다녀온 후기 https:,,m.blog.naver.com,jhb916
804,이가곰탕,진한 국물 푸짐한 고기 그리고 무엇보다 파가 정말 듬뿍 들어있어요 ! 처음에는 만원이라는 가격이 조금 비싸게 느껴졌는데 곰탕 먹으면서 너무 잘 들어왔다 싶었어요 !! ,5,2020.11.16.,min9
805,이가곰탕,"우연히 찾게된 동네 밥집인데, 외관은 허름한데 내공은 겉보기와 다르게 대단합니다! 곰탕 기본메뉴 외에도 제육볶음, 비빔국수, 떡국, 김치,된장찌개, 청국장 등 모두 다 맛있고 집밥같이 질리지 않는 맛이예요. 밑반찬을 모두 사장님께서 직접 무치고, 담그셔서 그냥 공기밥에 밑반찬만으로도 한 끼니 거뜬할 정도로 맛있고 든든해요!! ",5,2020.10.31.,김혜정
806,이가곰탕,옆집 숙소에 묵게 되어 가까워서 들어갔는데‥밑반찬까지 맛있어 만족합니다. 주인분들 매우 친절하세요^^,5,2020.10.01.,iamamd
807,이가곰탕,우연히 들어갔는데 엄청 맛있었고 든든했고 푸짐했고 행복해졌던 곳. 사장님도 친절하십니다. 메뉴도 다양해요! ,5,2020.06.17.,헿
808,이가곰탕,"제대로 곰탕에 밑반찬도 맛있고 친절해요., 아침식사로 엄청 잘 먹었어요.",5,2020.05.01.,홍지안
809,이가곰탕,청국장 기대없이 주문했는데  짜지않고 맛있어요~  반찬도 집반찬처럼  깔끔하고  쌀도 좋은쌀인듯~  집밥같아요~ 주인사장님내외도 친철하시네요^^,5,2020.04.15.,soulmate
810,이가곰탕,올레길 걷다가 배고파 들어간 밥집. 떡국은 물론 밑반찬 깔끔하고 정갈하니 맛있습니다,5,2020.04.08.,나물김
811,이가곰탕,비빔국수 진짜 맛있구요 얼큰한국밥도 맛있어요 모든음식이 간간하고 짭조름한편입니다,4,2019.11.13.,연임조명원
812,이가곰탕,우연히 지나가다 들렸는데 곰탕이 맛나고 특히  반찬이 9찬에 웰빙이네요.  남김없이 거의 다먹었네요.  다음에 또 제주오게되면  들르고싶은 식당이에요. 사장님  어르신 두분인데 친절하십니다.,5,2019.11.05.,.
813,이가곰탕,곰탕집 제육볶음이 맛나면 어쩌나요 ㅋㅋ 고추장이랑 설탕 넣은 제육 아닙니다. 여튼 드셔보세요. 양도 맛도 대박이에요~  참.. 메인메뉴 곰탕은 기본 맛납니다!,4,2019.07.08.,릴렉싱인제주
814,이가곰탕,주인내외분이 엄청 친절하고 곰탕에 들어있는 소고기도 맛있다 다만 반찬이 넘 짜다 ,3,2019.03.09.,신혁
815,정체불명,자주 갑니다. 독특한 스타일 맛있는 요리. 한 번 가보세요. ,5,2021.08.14.,ㄱ. 신용화
816,정체불명,"자, 여러분 아래 내려보세요. 대다수가 좋은 평입니다. 일부 부정적인 코멘트가 있네요. 음식 맛”은” 없다는 것이네요. 그럼 뭐가 있을까요? 분위기죠. 좋은 평들만 있는건 적어도 당신의 선택이 안전하지 않을 가능성이 높다는 겁니다. 왜 음식맛은 없다고 하는지 아무도 이야기하지 않죠? 제가구체적으로 말씀드려보겠습니다. 피자에 한해서요. 전 피자밖에 안먹어 보...",1,2021.08.07.,김승주
817,정체불명,"예쁜 정원, 귀여운 강아지, 친절한 사장님, 맛있는 음식 뭐 하나 빠지는 게 없었어요. 두 명이서 피자, 새벅 시켰는데 배불러서 남은 피자는 포장했어요. 포장도 개별포장해주시고 엄청 만족스러웠습니다!",5,2021.08.04.,tttz
818,정체불명,정체불명의 멋진 사장님 각 방에 테이블이 하나. 잔디 마당 전망도 굿. 올레3코스 도중에 만난 멋진 장소.,4,2021.07.24.,혼자여행자
819,정체불명,"겉에 잔디와주택, 실내 조약돌징검다리, 예쁜엔틱접시, 룸에서 잔디마당 보며 먹는 신기한 공간이라 인테리어는 분위기 맛집임에 틀림없다..나도뿅감.버거는 건강한맛이고 피자는 달다. 맛은평타(버거옆에 채소는 기름지다 그냥굽는게 나을듯) 맛보단 분위기점수 5점만점. 한번가볼만함. 사장님과 강아지 인테리어는 쏘쏘스윗 그자체",3,2021.07.16.,토리
820,정체불명,음식은 먹기전이라 ㄷㄷㄷㄷ,4,2021.07.08.,해강
821,정체불명,겁나맛있어요 사장님도 너무 친절하십니당,5,2021.06.12.,홍
822,정체불명,햄버거도 맛있지만 이 집 피자도 맛있어요! 조용하고 고즈넉한 시골분위기와 풍경 그리고 맛있는 피자랑 햄버거 힐링 ㄱㄱ,5,2021.04.16.,J1
823,정체불명,"5점.. 5점이요 고벅은 담백, 새벅은 바삭 이 식당 재밌어용",5,2021.03.27.,HwangChan Yeon
824,정체불명,분위기도 너무 좋고 새벅 진짜 맛있어요!!! 갬성갬성~~  ,5,2021.03.27.,리뷰요정
825,정체불명,재밌는 집이예요ㅋㅋ 여름에 가서 창문 열고 몇시간 누워있다오고싶음. 그러나 맛은 별루야...,3,2021.02.05.,alexi
826,정체불명,"예약제인지 모르고 갔는데, 문 열지 말지 말라고 써놓으셔서 걍 돌아왔어요. 아쉽네요 ㅜ ㅜ지나가다 들리기에는 구석에 있긴 해요ㅎㅎ 꼭 예약하고 가시길 ( 그리고 노키즈 존이에요~ )  ",4,2020.08.08.,즐거운오리
827,정체불명,,5,2020.06.20.,Ethan
828,정체불명,"맛, 분위기 정말 최고에요 강아지도 있음 ! 사장님도 친절하시고 여기서 일하고 싶어요ㅠㅠ",5,2020.03.09.,kay
829,정체불명,예약제인지 모르고 방문했는데도 정말 최선을 다해서 대해주시는것 같아서 좋았습니다. 맛도 정말 최고고 다음번에도 꼭 갈 수 있으면 좋겠습니다. ,5,2019.12.27.,Miley
830,정체불명,왜 별점이 높은지 알겠네요 ㅎ 맛 분위기 사장님 전부 최고입니다,5,2019.12.08.,ledge
831,정체불명,"태풍으로 인해 비오는 날 방문했습니다.  창 너머로 보이는 비오는 풍경과 사장님의 섬세함이 깃든 옛스러운 소품들 하나하나가 너무 예쁘네요~  기본버거인 고벅, 새벅을 시켰는데 맛도 아주 좋습니다~  사장님도 매우 친절하신데 혼자서 바로바로 음식을 만드셔서 많은 손님을 받지는 못하는 것 같아요~  가시기 전에 꼭 예약 전화를 해보시는 것을 추천합니다~",5,2019.09.21.,후니
832,정체불명,"공간, 분위기, 날씨, 맛, 친절함 모든 것이 완벽합니다. 직접 만드신 파스트라미 얹은 피자와 꼭 빼놓지 말고 주인장님이 직접 로스팅한 커피까지 맛보시길.",5,2019.06.11.,박노은_Judie
833,정체불명,단순히 맛을 떠나 새로운 경험을 선사해주는 장소. 개인적으로 이번여행 최고의 경험이었음. 맛은 두말하면 잔소리. 강추!!,5,2019.06.01.,map is map
834,정체불명,,5,2019.03.05.,지희
835,정체불명,"각자의 개성이 뚜렷한 버거. 평소 먹는 소고기 페티의 느낌이 아니라, 이 곳에서만 먹을 수 있는 맛입니다. 그게 또 기가막히게 맛있고 다른 토핑과 어울어집니다. 그냥 먹물빵만 쓴 다른 집들과는  비교 불가입니다. 먹물빵에 해산물 고로케 같은 패티까지. 주인분의 고민과 연구가 너무 잘 느껴집니다. 가니쉬의 굽기와 간도 훌륭합니다. 독립되어있는 테이블들이 조금...",5,2018.12.17.,종로탐방
836,정체불명,"정말 맛있고 인테리어도 멋진 곳입니다. 제주도 필수 코스^^ 음악을 즐기는 주인장이 해주는 맛난 음식들 드세요^^ 고벅, 새벅 다 맛있습니다!",5,2018.11.07.,이명진
837,정체불명,고벅새벅 들다 맛나여>_<,5,2018.04.14.,해달
838,정체불명,왜 별점이 높은지 알겠네요 ㅎ 맛 분위기 사장님 전부 최고입니다,5,2019.12.08.,ledge
839,정체불명,"태풍으로 인해 비오는 날 방문했습니다.  창 너머로 보이는 비오는 풍경과 사장님의 섬세함이 깃든 옛스러운 소품들 하나하나가 너무 예쁘네요~  기본버거인 고벅, 새벅을 시켰는데 맛도 아주 좋습니다~  사장님도 매우 친절하신데 혼자서 바로바로 음식을 만드셔서 많은 손님을 받지는 못하는 것 같아요~  가시기 전에 꼭 예약 전화를 해보시는 것을 추천합니다~",5,2019.09.21.,후니
840,정체불명,"공간, 분위기, 날씨, 맛, 친절함 모든 것이 완벽합니다. 직접 만드신 파스트라미 얹은 피자와 꼭 빼놓지 말고 주인장님이 직접 로스팅한 커피까지 맛보시길.",5,2019.06.11.,박노은_Judie
841,정체불명,단순히 맛을 떠나 새로운 경험을 선사해주는 장소. 개인적으로 이번여행 최고의 경험이었음. 맛은 두말하면 잔소리. 강추!!,5,2019.06.01.,map is map
842,정체불명,,5,2019.03.05.,지희
843,미로객잔,고요한 휴식을 원하는 사람에게 완벽한 게스트 하우스,5,2021.05.07.,dEjaVu
844,미로객잔,여행계획 다 내려놓고 퍼질러 앉아 그냥 쉬고 싶은 곳. 정말 평화롭고... 이렇게 나이스한 개와 고양이를 본 적이 없음... ,5,2021.04.16.,인스피
845,미로객잔,제주도 최고의 숙소 안좌동 최고 맛집 ,5,2021.02.09.,아닌데
846,미로객잔,나만 알고 싶은 미로객잔,5,2020.07.17.,랄라
847,미로객잔,Jeju Accommodation,3,2018.10.07.,MJay Ko 고 민정
848,미로객잔,휴식을 원하는 사람들을 위한 보석같은 장소,5,2018.08.20.,유경재
849,미로객잔,너무너무 좋았어요!!! 1. 조용하고 한적하며 방도 깨끗했어요. 침구와 수건이 보송보송했고 일회용 비누와 치약도 넉넉했어요. 칫솔만 챙겨가시면 될 듯합니다. 2. 책을 읽을 수 있는 공간도 너무 좋았고 조식도 사장님이 직접 만들어주시는데 정성스러움이..!! 맛도 훌륭합니다. 3. 제주도 맥주를 사먹을 수 있어요. 4. 주변에 수국이 예쁘게 피어있어요.  재...,5,2018.06.23.,ABC
850,미로객잔,조용하고 깨끗하고 아늑함을 원하신다면 미로객잔의 조식을 구매하세요! 그러면 숙박권이 같이 제공됩니다!!,5,2018.06.08.,곽민영
851,미로객잔,고립의 아이콘,5,2018.05.10.,정우
852,미로객잔,주변이 조용하고 숙소가 깔끔함. 조식도 좋고 먹어보진 않았지만 석식을 신청할 수 있고 매번 메뉴가 바뀜,5,2018.04.07.,최선미
853,미로객잔,과하지 않은 힙함 식사도 맛있고 내부도 깔끔하고 고양이도 두 마리나 있고 큰 개도 있다,5,2017.11.19.,프로평가조류
854,다미야 서귀포점,,5,2021.08.11.,오구리슝
855,다미야 서귀포점,,5,2019.10.11.,유지니79
856,다미야 서귀포점,분위기좋고 한잔하기에 정말좋아요!,5,2019.10.11.,최윤진
857,다미야 서귀포점,,5,2019.10.11.,may飛 이혜연
858,코데인커피로스터스,후기만봤는데 신미가득 커피향 느껴지네요  오늘은 가봐야겠습니다 점수는미리 드림,5,2021.10.17.,관세음보살
859,코데인커피로스터스,,5,2021.10.14.,충현
860,코데인커피로스터스,,5,2021.10.14.,떠도리
861,코데인커피로스터스,"커피, 디저트 모두 정말 좋아요",5,2021.10.03.,황금
862,코데인커피로스터스,커피 향너무 좋아요. 잘마시고 갑니다:),5,2021.09.30.,뭄민
863,코데인커피로스터스,커피 맛있어요! 인테리어도 이국적입니당  브라우니 먹고 싶었는데 배불러서 ㅠ ,5,2021.09.04.,SiLVER
864,코데인커피로스터스,사장님 너무 친절하시고 커피맛도 최고입니당,5,2021.09.03.,베이글녀
865,코데인커피로스터스,브루잉 커피 맛집. 드립백도 사왔는데 넘 맛있네요,5,2021.07.29.,쩝쩝박사
866,코데인커피로스터스,제주에 1주일 머물때 갔던 곳인데 아주 친절하고 커피맛도 참 좋았습니다,5,2021.06.28.,LEE H.Y
867,코데인커피로스터스,제주도 최애 카페입니다. 나만 알고싶은 카페!!  사장님의 개성있는 커피 맛 강추,5,2021.05.31.,Sansung
868,코데인커피로스터스,커피 맛집입니다. 아침 일찍 방문하니 로스팅 중이셨는데 로스팅향이 가득합니다. 취향에 맞춰 원두 추천해주셔서 드립으로 마셨는데 굿초이스! 드립백도 구매하고 싶었는데 실패...  아쉬움을 뒤로 하고 다음 여행때 뵙겠습니다.,5,2021.05.12.,폴
869,코데인커피로스터스,드립커피랑 브라우니 모두 맛있네요. 한적하고 여유로운 분위기 다 좋네요,5,2021.04.24.,욜로욜로
870,코데인커피로스터스,드립커피 잘 마셨어요,5,2021.04.24.,종이책
