,place_name,comment,rating,date,userid
927,제주해조네보말성게전문점,아침먹으러 왔어요 9살딸아이가  밥한공기 뚝딱했어요 정말 잘 먹었네요 담엔 죽을 먹고 싶네요 맛있게 잘 먹고 갑니다 아침먹으러 꼭 오세요~~^^,5,2020.07.07.,수빈맘
928,제주해조네보말성게전문점,보말죽에 보말이 정말 그득그득 들었어요. 양이 많아서 첨엔 다 먹을 수 있을까? 싶은데 끝없이 들어가서 어느새 다 먹음ㅎㅎ 든든한 한끼 좋아요! 혼밥도 가능^^,5,2020.07.06.,희님
929,제주해조네보말성게전문점,보말수제비 처음 먹어봤는데 너무 맛있네요!!,5,2020.07.06.,박강현
930,제주해조네보말성게전문점,성게알비빔밥+보말죽 보말죽 처음먹어보는데 고소하고 맛있네용ㅎㅎ 바다맛이풍부하게나는 죽!! 성게알더 맛잇움,4,2020.07.05.,먹소녕
931,제주해조네보말성게전문점,보말수제비와 보말미역국 먹었는데 국물이 정말 진하고 맛있습니다! 나중에 대평리 오면 다시 방문할게요~,5,2020.07.02.,윤
932,제주해조네보말성게전문점,비쥬얼대박 맛대박,5,2020.07.02.,어성부
933,제주해조네보말성게전문점,성게미역국과 보말수제비 먹었는데 둘다 국물이 진하고 정말 맛있어요!! 같이 나온 반찬도 맛있고 정갈하게 잘 나와요ㅎㅎ 다음에 또 오고 싶어요!!!,5,2020.07.02.,정뱅
934,제주해조네보말성게전문점,,4,2020.07.01.,아로
935,제주해조네보말성게전문점,맛있게 잘 먹었습니다 비오는날 으슬으슬 했는데 수제비 먹고 뜨끈뜨끈 냄냠,5,2020.06.29.,재호*^*
936,제주해조네보말성게전문점,너무 맛있습니다~여행 중 제일 만족한 음식이었어요!,5,2020.06.29.,방선경
937,제주해조네보말성게전문점,기다려서 들어왔는데 내부가 시원해서 좋았어요!! 보말죽이랑 미역국 둘다 너무 맛있어서 다음엔 다른 메뉴 먹어보러 다시올게요!!,5,2020.06.28.,Jenny Kim
938,제주해조네보말성게전문점,가게도 예쁘고 음식도 맛있어요 보말도 엄청 많이 들어있습니다 후식 아이스크림도 엄청 맛있어요 강아지랑 같이가면 테라스에 앉을 수 있어서 애견동반으로도 추천합니다,5,2020.06.27.,콩이언니
939,제주해조네보말성게전문점,믿고 가는 카카오리뷰. 여기서 별점 높으면 정말 맛집이네요. 원래 다른데 가려다 거기 별점 낮아서(네이버는 높음) 여기 왔는데 성게비빔밥 정말 맛있고 보말죽도 먹었던 것 중에서 제일 괜찮았어요. 사이드로 나온 보말 수제비도 감칠맛 좋네요 ㅎㅎ,5,2020.06.25.,NotoriousThug
940,제주해조네보말성게전문점,진짜진짜 맛있어서 다 먹었어요 ㅋㅋㅋ 또올꺼에여ㅕ 찐맛집,5,2020.06.23.,링링짱
941,제주해조네보말성게전문점,보말 칼국수는 국물이 찐하고 깊은 맛이나요.  보말죽은 정말 죽여줘요 다 맛있고 보말양이 듬붇듬북. 엉청 맛있게 먹었습니다. 다음에도 계속 올맛. ,5,2020.06.22.,최용석
942,제주해조네보말성게전문점,한적한 동네에 있지만 먹을만 합니다. 자극적이지 않고 담백해서 속 편하게 잘먹었네요 :) 사장님이 젊어서 인테리어가 독특한데 한편으로 정신 사나워서 별 한개 뺍니다. ,4,2020.06.20.,"DaiSung,Hyun"
943,제주해조네보말성게전문점,제주보말칼국수,죽,수제비~ 그리고 성게알비빔밥~ 제주오면 꼭 들르는 곳입니다. 숨겨진 진주같은 매력이 있는 곳~ 추천~  아이들을 위한 그릇도 준비되어있어요~ ,5
944,제주해조네보말성게전문점,제주에서 맛있는 보말 미역국을 맛보았습니다  메뉴도 다양해서 아침에 먹기 좋네요  강추합니다^^,5,2020.06.20.,박성진
945,제주해조네보말성게전문점,너무 맛있어요,5,2020.06.11.,강민석
946,제주해조네보말성게전문점,제주도와서 데코로 성게주는 성게비빔밥 집들땜에 실패 많이했는데 지금 성게철이라 검색&주변추천으로 다시 도전!!! 진짜 싱싱한 성게가 데코가 아닌 메인으로 나오다니 ㅎㅎㅎ (찐팬이라 성게맛보고 제주도 성게 확인후 추가해서 먹었습니다~성게 찐팬들은 꼭 추가하세요!!!) 여긴 뭐넣고 해서 화려하게 주는곳이 아니라 저 사진처럼 새싹에 김가루 양념 아무것도 안넣고 ...,5,2020.06.09.,Carmen
947,제주해조네보말성게전문점,평점이 왜케 좋지....? 맛있다는 분들은 도대체 지금까지 뭘 드신건지....? 성게알 파스타의 그 녹진하고 꼬리한 맛을 절대 기대하면 안되고요....보말 칼국수도 그냥 평범하고 얉은 맛.....이거 먹으러 찾아갈 정도는 절대 아니고 주변에 있어도 추천 안해요..........위생도 별로ㅠㅠ 곰막의 성게국수가 훨씬 나아요ㅠㅠ 보말칼국수는 제주에가면 국수가 ...,1,2020.05.09.,맛이 있나 없나
948,제주해조네보말성게전문점,정말 쵝오~~~ 음식도 깔끔하고 내부도 아기자기 하고 사장님도 젊으시고~ㅎㅎ 정말 맛있게 먹었어요,5,2020.04.26.,김유정
949,제주해조네보말성게전문점,보말수제비 안에 보말이 많이 들어서 고소해요 밑반찬도 대체로 맛있어요,4,2020.04.15.,dunno
950,제주해조네보말성게전문점,수제비 진짜 맛있어요..,5,2020.03.23.,뤼
951,제주해조네보말성게전문점,존맛,5,2020.03.17.,cherishitter
952,제주해조네보말성게전문점,짱맛!! 성게비빔밥 보말칼국수 보말죽 중에서는 아주 근소한 차이로 보말칼국수가 1등이에요 ㅎㅎ,4,2019.12.13.,여름둥둥
953,제주해조네보말성게전문점,분위기도 좋고 밥도 맛있고!  야외자리 넘나 취향저격  성게비빔밥 & 보말칼국수 먹었어요~ 보말칼국수는 처음 먹어봣는데 맛있어요  ,4,2019.09.30.,뱌뱌
954,제주해조네보말성게전문점,"늦은 저녁을 먹어러 간 곳, 성게비빔밥 보말죽 보말수제비 그리고 반찬까지 모두 맛있었어요~",4,2019.08.27.,돔돔돔
955,제주해조네보말성게전문점,평점 5점대는 아닌것 같아요 가게 분위기 좋지만 주차하기 애매하고 음식도 괜찮네 정도? 성게비빔밥에 성게 양이 작아요 밥도 그렇고 밥 먹어도 배가 부르지 않네요 보말죽도 일반 가게에파는 조개죽이나 전복죽이랑 큰 차이 모르겠어요 맛없는건 아닌데.. 특별히 맛있진 않아요 ,3,2019.08.11.,홈부쉬댁
956,제주해조네보말성게전문점,보말수제비 칼국수 보말죽 모두 너무 맛있어서 국물까지 싹싹 먹었네요. 초등학생 아이도 맛있다고 한그릇 다 먹네요. 제주펠롱에일 곁들여도 꿀맛입니다. 3박4일 여행중 몇번씩 왔어요. ,5,2019.06.08.,호택
957,제주해조네보말성게전문점,길가다 우연히 들른 곳인데 정말 맛있었어요.,5,2019.05.15.,행복한여행자
958,제주해조네보말성게전문점,"겨울 여행에 우연히 들른 곳이었어요. 아주머니와 아들이 운영하시는 곳이라는데, 오랜 식당 일 하시다가 차린 가게라시더군요. 그래서인지, 평범한 음식인데 손맛이 느껴집니다. 맛 보라 주신 보말은 아이들이 좋아해서 먹어보고 하다가, 점심으로 음식 잘 먹고 왔슴니다. 저는 성게비빔밥이 좋았고, 아이들은 칼국수가 좋았지요. 다시 가 보고 싶은 곳입니다.",5,2019.03.14.,Pied_Piper
959,제주해조네보말성게전문점,음식에 내공이 깊어요...사장님 고양이는 눈이 높아보이네요ㅜㅜ  혼술 맛있게 하고 갑니다.^^,5,2017.09.30.,달궁
960,제주해조네보말성게전문점,안주 맛있음. 직접 생산하는 꿀 최고!,5,2017.08.29.,Red Hwang(황광현)
961,돈돼지흑돼지가든,지나다 우연이 주차장에 차 많은걸 보고갔다가 들어가니 우리팀이 첫손님!!!싸~아 했음(주차장 차는 낚시)음식도 완전 별루...주인이 뭐가 좋다며 권했는데 강매 비슷한 느낌!!! 애들 밥먹이려다 기분만 버렸음.... 다음 손님은 애가 있어 방에 있는 테이블에 갔는데 급히 주인을 부르더니 바퀴벌레있다니 제주는 습해서 어쩔수 없다며 다른방으로 보내네요 ㅎㅎㅎ제주...,1,2021.06.28.,명인...불을 밝히는 사람!!!
962,돈돼지흑돼지가든,"모르고 갔다가 대통령이 왔다고 해서 기대 했는데, 역시나 명박이.",2,2020.09.20.,Anthony
963,돈돼지흑돼지가든,대통령도 다녀간 표선맛집이라고해서 갔는데 지져분하고 맛도없고 검색도 안해보고간 나를탓하며 제주 음식값 비싸다지만 고등어 구이 15000원 밥따로 갈치조림 대자 55000원 6토막 맛이라도 있음 모를까 정말 가지말라고 말리고 싶네요.,1,2020.05.13.,트래블러
964,돈돼지흑돼지가든,고기를 신선한 거 안씀.,1,2019.05.29.,백성현
965,돈돼지흑돼지가든,전복뚝배기랑 밑반찬 미역 진짜 맛있어요      ,5,2018.05.29.,(알수없음)
966,가랑가랑,"친절한 사장님 멋진 인테리어 맛있는 커피!,, ",5,2018.12.15.,SONG
967,토끼트멍,대박적...,5,2021.09.01.,삥뽕
968,토끼트멍,"무늬오징어는 생소해서 가격을 몰라요. 문어는 주부라 산문어, 생물문어, 냉동문어 다 가격을 알죠. 여기는 안되겠어요. 여기저기 모두 라면을 추가로 시키네요. 제일 비싼 메뉴를 먹어도 배가안차서 라면을 시켜야하는 집이예요. 네이버리뷰이벤트로 음료를 주네요. 여행에서기분 망치고 싶지 않으면 피해가세요. ",1,2021.08.31.,거짓말못해요
969,토끼트멍,제주도에 온다면 한 번은 먹어봐야 하는 무늬오징어 스페셜,4,2021.08.22.,뭉뭉
970,토끼트멍,가격대비 맛은 그닥 가성비 제로,2,2021.07.27.,이진호
971,토끼트멍,이게 7만원어치 포장임(손도 대기전). 별 한개도 아까움. 눈탱이 맞으러 가실분만. 서울서 각각 만원짜리 회정도 되는듯 스끼다시 이런것 하나 없음.     오징어회 소라무침 초장 참기름 끝. ,1,2021.07.09.,Sean
972,토끼트멍,인생오징어회 ㅠㅠ,5,2021.07.08.,현재경
973,토끼트멍,가장 맛있는 안주!! 사장님 힘내세요,5,2021.06.25.,chohu
974,토끼트멍,사장님 직접 조달. 이게 가능한 일입니까? 대박. 제주올때마다 들르는 맛집. 포장도 기가 막힙니다.  피싱맨들도 홧팅요,5,2021.06.21.,히트맨 mk
975,토끼트멍,1. 무슨 맛인지 모르겠지만 오징어 맛은 아니고 그냥 밍밍하다. 2. 양이 너무 적다 3. 손님이 너무 많다.(마케팅의 승리),1,2021.06.12.,어니곽스(Big Ball)
976,토끼트멍,맛은좋다! 양이적고 비싸다! 친절은....음.... 젊은 사장님 코로나로 많이 지치신듯 먹는내내 불편했어요..  잘 이겨내시길....,2,2021.04.14.,WOORAK
977,토끼트멍,인생 맛집-!,5,2020.12.10.,구완성(William Ku)
978,토끼트멍,무늬오징어회랑 물회 포장해서 먹었습니다 둘이 먹기 괜찮은 양이었고 회는 입에 쫙쫙 붙는 느낌 물회 소스 괜찮았습니다 비싸긴 했지만 잘 먹었습니다,3,2020.11.27.,김보람
979,토끼트멍,갑오징어 회 같은맛 ? 맛있음 물회 소스 굳굳 사장님 친절하심 가성비는 그저그럼 2.5개 되면 2.5개 선택,3,2020.11.27.,천영재
980,토끼트멍,오징어물회 산오지어도 아닌것이 양도적다~,2,2020.10.29.,느루
981,토끼트멍,무늬오징어가 환상의 오징어는 아닌데..값이 좀 비싸고 양이 적다,2,2020.10.18.,ㅇㅈㅇ
982,토끼트멍,가격대비 ... 그냥 그래요 음식도 서비스도 다 보통인,3,2020.10.03.,맛미
983,토끼트멍,"무늬오징어회, 돌문어 숙회, 뿔소라무침  둘이서 세가지 먹었어요. 양은 남지않음 ㅋ (대식가 절대 아닌데~)  근데.. 예약하면서 무늬오징어 스페셜있는지 몰라서 ㅜㅜ  저렇게 먹었는데 담에 다시와서 스페셜 먹을거예요.  무늬오징어 스페셜 추천!!  먹은거 다 짱맛요.",5,2020.09.01.,mamang
984,토끼트멍,물회는 맛은 있지만... 기대 이상은 아니네요 다음엔... 꼭 갑오징어회에 도전 할래요~^^,3,2020.08.12.,💕천하무적원더우먼💕
985,토끼트멍,비싸요  양 작아요.,1,2020.07.10.,.
986,토끼트멍,"제주도 최고의 물회 물회가 흔히, 조미료나 초장맛 강한 그런맛 아니고 새콤하면서 물리지않아요.  나만알고싶은 가게.    무늬오징어는 개인적으로  하나로마트에서 먹어보니 오징어가 크고 두꺼워서 일반오징어에 비해 맛있지 않다고 느겼는데. 여기 무늬물회는 일반 오징어에 비해 단점 못느꼈으니 솜씨가 좋았던듯.  한치철이 되어 재방문. 포장했는데 직원분들 너무나친...",5,2020.06.26.,귤탱
987,토끼트멍,개쩌는 무늬오징어 회가 단돈 3만원. ,5,2020.05.14.,근영
988,토끼트멍,무늬오징어를 처음 접해봤는데 일반오징어에 비해 훨씬 맛있어요. 물회와 회국수 양념도 너무 맛있구요 다음에 무조건 재방문하려고 합니다.,5,2020.04.16.,김강수
989,토끼트멍,"미쳤어요 꿀맛입니다!! 사장님 친절하시고, 회도 맛있고 볶음도 맛있고 최고입니다!!! 번창하십시오!!",5,2020.04.13.,Polarbear
990,토끼트멍,"제주 무늬오징어의 매력을 제대로 느끼고 왔어요. 특히 무늬오징어회와 볶음이 취저였는데요, 일반 오징어와는 식감과 맛이 확실히 다르더군요. 한라산 소주 곁들여서 맛있게 먹었습니다!",5,2020.01.28.,김주영
991,토끼트멍,"스페셜시켰는데 남편하고 둘이서 배불렀어요ㅎ 회국수 대신 회덮밥하고 물회, 회, 숙회, 찜종류별로 조금씩 나왔음. 회덮밥, 물회 짱맛. 꼭 드심을 추천함. 물회 국물이 설탕식초로 만든게 아니고 키위,파인애플등 과일로 맛내셨다함. 회와숙회 식감 무엇. 깜놀입니다. 다만 빨리질렸음. 회가 찐득쪽득이래요. 식사말고 천천히 술한잔하며 즐기기에는 딱일듯. 갑오징어회보...",5,2020.01.27.,.
992,토끼트멍,인생물회,5,2020.01.17.,느낌있게
993,토끼트멍,"무늬오징어드세요.다 맛있어요. 전복,문어도 정말 맛나요.",5,2019.12.27.,빈스파더
994,토끼트멍,댓글같은거 안다는데 정말 숙소와서도 생각나는맛이네요 사장님도 친절하시고 정말 제주도 올때마다 생각날거같아요 오래오래 장사해주세요 사장님 여자친구가 해산물 싫어하는데 너무 맛있게 잘먹어서  요리를 너무 맛있게 해주셔서 너무 감사합니다,5,2019.11.27.,쩐
995,토끼트멍,전복물회먹었는데 맛있네요 사장님도 친절하시고.. 잘먹었습니다 ,5,2019.10.27.,고두곤
996,토끼트멍,"사계해변 바다보러 왔다가 하루를 마무리하러 근처 아무 식당 들어가서 먹어야하지 하고 보는데, 토끼트멍이라는 이름과 가게 외관이 소박해보여서 그래 오늘은 여기서 먹어봐야지 하고 들어와서 모듬물회 시켜서 먹었는데 정말 맛있었습니다. 그리고 전혀 생각안했는데 소주를 안마실 수가 없었... 네 핑계 맞습니다. 정말 맛있게 잘 먹고 갑니다!",5,2019.08.03.,Light Young
