Column1,name,keyword,content,tags,address
8,수월봉 지질트레일,도보,"sns에서 보고 여긴 꼭 가봐야지 해서 갔던 지질 트레일 코스~
날씨가 흐렸음에도 자연이 주는 위대함은 가슴을 뛰게 했다~",[],제주특별자치도 제주시 한경면 노을해안로 1013-70
9,수월봉 지질트레일,도보,"첫 제주도 여행에 기대를 품고간
수월봉!
찾아볼때도 멋졌는데 가보니 더 멋있었네요ㅋㅋㅋ
사진에 다 못담은게 아쉽습니다.",[],제주특별자치도 제주시 한경면 노을해안로 1013-70
10,수월봉 지질트레일,도보,린앤솔게스트하우스 근처에 수월봉. 잠깐 들렸다 왔다. 진작 알았으면 일출 보러 왔을텐데.,[],제주특별자치도 제주시 한경면 노을해안로 1013-70
11,수월봉 지질트레일,도보,지질공원 해안도로 풍경이 짱이죠~^^,[],제주특별자치도 제주시 한경면 노을해안로 1013-70
12,수월봉 지질트레일,도보,,[],제주특별자치도 제주시 한경면 노을해안로 1013-70
13,수월봉 지질트레일,도보,,[],제주특별자치도 제주시 한경면 노을해안로 1013-70
14,수월봉 지질트레일,도보,일몰이 아름다운 수월봉에서 바라본 제주바다??,[],제주특별자치도 제주시 한경면 노을해안로 1013-70
15,수월봉 지질트레일,도보,여름 12코스를 힘들게 걷던 기억을 되새기며 다시 찾은 지질트레킹코스. 좋은 날씨에 바다로 떨어지는 일몰은 덤.,[],제주특별자치도 제주시 한경면 노을해안로 1013-70
16,수월봉 지질트레일,도보,,[],제주특별자치도 제주시 한경면 노을해안로 1013-70
17,수월봉 지질트레일,도보,일몰이 이쁘다는 곳.확 트인 전망,[],제주특별자치도 제주시 한경면 노을해안로 1013-70
18,수월봉 지질트레일,도보,"제주 여행 시 항상 들르게 되는 곳입니다.
특히 바람 부는 저녁 때면 멋진 석양이 기대되어서 놓쳐서는 안 될 곳.",[],제주특별자치도 제주시 한경면 노을해안로 1013-70
19,수월봉 지질트레일,도보,"제주여행을 마치고 공항으로 가는길에 일몰명소 수월봉에 들러서 멋진 일몰에 다시한번 발길이 떨어지지 않았었어요!
꼭 다시가보고싶네요^^",[],제주특별자치도 제주시 한경면 노을해안로 1013-70
20,수월봉 지질트레일,도보,,[],제주특별자치도 제주시 한경면 노을해안로 1013-70
21,수월봉 지질트레일,도보,,[],제주특별자치도 제주시 한경면 노을해안로 1013-70
22,수월봉 지질트레일,도보,,[],제주특별자치도 제주시 한경면 노을해안로 1013-70
23,수월봉 지질트레일,도보,수월봉 화산쇄설층,[],제주특별자치도 제주시 한경면 노을해안로 1013-70
24,수월봉 지질트레일,도보,10년지기 친구들과 수월봉에서 본 일몰,[],제주특별자치도 제주시 한경면 노을해안로 1013-70
25,수월봉 지질트레일,도보,,[],제주특별자치도 제주시 한경면 노을해안로 1013-70
26,수월봉 지질트레일,도보,수월봉 기상전망대의 비경,[],제주특별자치도 제주시 한경면 노을해안로 1013-70
27,수월봉 지질트레일,도보,수월봉,[],제주특별자치도 제주시 한경면 노을해안로 1013-70
28,수월봉 지질트레일,도보,,[],제주특별자치도 제주시 한경면 노을해안로 1013-70
29,수월봉 지질트레일,도보,"가을, 형광빛 수월봉.",[],제주특별자치도 제주시 한경면 노을해안로 1013-70
30,수월봉 지질트레일,도보,석양노을에 물들어가는 수월봉 큰바위얼굴,[],제주특별자치도 제주시 한경면 노을해안로 1013-70
31,수월봉 지질트레일,도보,마지막까지 일몰을 볼수있는곳,[],제주특별자치도 제주시 한경면 노을해안로 1013-70
32,수월봉 지질트레일,도보,,[],제주특별자치도 제주시 한경면 노을해안로 1013-70
33,수월봉 지질트레일,도보,,[],제주특별자치도 제주시 한경면 노을해안로 1013-70
0,한라산어리목코스,도보,가을의 햇살 먹으러 고고,"['#가을', '#걷기', '#가족']",제주특별자치도 제주시 1100로 2070-61
1,한라산어리목코스,도보,#한라산 #어리목코스,"['#한라산', '#어리목코스']",제주특별자치도 제주시 1100로 2070-61
2,한라산어리목코스,도보,,[],제주특별자치도 제주시 1100로 2070-61
3,한라산어리목코스,도보,"정말 맑은 하늘 아래,
올라갔던 어리목이었습니다.
철쭉은 조금밖에 안피었지만, 푸른 하늘이 그 부족함일 보태주었고, 너른 시야로 보이는 백록담 남사벽의 웅장함이 멋있었습니다.
가벼운 코스로 다녀올 수 있는 풍광 좋은 등산로 입니다. #한라산",[],제주특별자치도 제주시 1100로 2070-61
4,한라산어리목코스,도보,#어리목 #눈,"['#어리목', '#눈']",제주특별자치도 제주시 1100로 2070-61
5,한라산어리목코스,도보,#어리목휴게소 #눈꽃 #오름,"['#어리목휴게소', '#눈꽃', '#오름']",제주특별자치도 제주시 1100로 2070-61
6,한라산어리목코스,도보,#한라산어리목코스 #이중섭거리건축카페 #수협사람들 #게스트하우스에서알게된친구랑한라산어리목코스트래킹,"['#한라산어리목코스', '#이중섭거리건축카페', '#수협사람들', '#게스트하우스에서알게된친구랑한라산어리목코스트래킹']",제주특별자치도 제주시 1100로 2070-61
7,한라산어리목코스,도보,한라산 #어리목코스 #한라산어리목코스,"['#어리목코스', '#한라산어리목코스']",제주특별자치도 제주시 1100로 2070-61
8,한라산어리목코스,도보,한라산 #어리목코스 #한라산어리목코스,"['#어리목코스', '#한라산어리목코스']",제주특별자치도 제주시 1100로 2070-61
9,한라산어리목코스,도보,한라산 #어리목코스 #한라산어리목코스,"['#어리목코스', '#한라산어리목코스']",제주특별자치도 제주시 1100로 2070-61
10,한라산어리목코스,도보,#한라산 #어리목코스 #한라산어리목코스,"['#한라산', '#어리목코스', '#한라산어리목코스']",제주특별자치도 제주시 1100로 2070-61
11,한라산어리목코스,도보,직원들과 즐거운 여행,[],제주특별자치도 제주시 1100로 2070-61
12,한라산어리목코스,도보,"제주윈터페스티벌
제주 원도심 차없는거리 일대와 한라산 어리목광장에서
2016. 12. 17부터 2017. 1. 22까지 37일간 진행되었습니다.

내년에도 다양한 겨울 프로그램을 기대해주세요!",[],제주특별자치도 제주시 1100로 2070-61
13,한라산어리목코스,도보,#설경 #한라산 #영실코스등산어리목코스하산 #영실코스 #어리목코스 #백록담 #초보자등산,"['#설경', '#한라산', '#영실코스등산어리목코스하산', '#영실코스', '#어리목코스', '#백록담', '#초보자등산']",제주특별자치도 제주시 1100로 2070-61
14,한라산어리목코스,도보,"한라산 어리목 겨울이벤트~ 하키.눈썰매.활쏘기등 체험하며 즐거운시간보낼수있었어요~^^
#한라산#어리목#눈썰매","['#한라산', '#어리목', '#눈썰매']",제주특별자치도 제주시 1100로 2070-61
15,한라산어리목코스,도보,어리목광장,[],제주특별자치도 제주시 1100로 2070-61
16,한라산어리목코스,도보,어리목가는길,[],제주특별자치도 제주시 1100로 2070-61
17,한라산어리목코스,도보,"한라산 어리목에서 진행하는 겨울이벤트예요~<br>아이들 눈썰매.하키.활쏘기등 체험하며 겨울을 즐길수있답니다~^^
#눈썰매#어리목","['#눈썰매', '#어리목']",제주특별자치도 제주시 1100로 2070-61
18,한라산어리목코스,도보,"지금 어리목에서는 아이들 하키.눈썰매.활쏘기등 체험할수있어요<br>아이가 매우 재미있어했답니다~^^
#한라산#어리목#아이스하키","['#한라산', '#어리목', '#아이스하키']",제주특별자치도 제주시 1100로 2070-61
19,한라산어리목코스,도보,#겨울한라산 은 진리,['#겨울한라산'],제주특별자치도 제주시 1100로 2070-61
20,한라산어리목코스,도보,#한라산 #한라산입구 #힐링 #나무냄새 #좋다 #어리목코스 #제주 #제주도 #추억 #친구들,"['#한라산', '#한라산입구', '#힐링', '#나무냄새', '#좋다', '#어리목코스', '#제주', '#제주도', '#추억', '#친구들']",제주특별자치도 제주시 1100로 2070-61
21,한라산어리목코스,도보,#한라산 #어리목코스 #힘들었지만뿌듯 #제주 #제주도 #추억 #친구들,"['#한라산', '#어리목코스', '#힘들었지만뿌듯', '#제주', '#제주도', '#추억', '#친구들']",제주특별자치도 제주시 1100로 2070-61
22,한라산어리목코스,도보,"2015년 친구와 #우정여행 을갔어요 ㅎㅎ
#한라산 겨울산행은 처음이라 두근두근 #아이젠 까지 챙기며 GoGo !!힘들지만 안갔으면 어쩔뻔했을까요~~
계절마다 느낌이 다른 #제주도한라산 은 #강력추천 입니다♡ #정산 에서먹는 #컵라면 은 꿀맛이고 #맛집김밥 싸가서 나눠먹는 것도 꿀맛이에요♡ #쓰레기 를 저리지않고 깨끗한 #제주도 가 평생갔으면 좋겠어요:)","['#우정여행', '#한라산', '#아이젠', '#제주도한라산', '#강력추천', '#정산', '#컵라면', '#맛집김밥', '#쓰레기', '#제주도']",제주특별자치도 제주시 1100로 2070-61
23,한라산어리목코스,도보,"2016.12.24 연말모임겸 친목모임으로 한라산등반을 하였습니다. 전날 기상이 안좋아 입산금지되었다는데, 저희가 올라갈 때는 환상적인 날씨를 자랑했네요.

특별한 추억이 되어 즐거웠습니다.",[],제주특별자치도 제주시 1100로 2070-61
24,한라산어리목코스,도보,#제주겨울 #한라산이최고 #어리목의설경 #잊지못할한라산등반,"['#제주겨울', '#한라산이최고', '#어리목의설경', '#잊지못할한라산등반']",제주특별자치도 제주시 1100로 2070-61
25,한라산어리목코스,도보,,[],제주특별자치도 제주시 1100로 2070-61
26,한라산어리목코스,도보,,[],제주특별자치도 제주시 1100로 2070-61
27,한라산어리목코스,도보,"내년 1월 눈이오고나면 꼭 찾는 한라산입니다~
어리목에서 바라본 정상의모습^^",[],제주특별자치도 제주시 1100로 2070-61
28,한라산어리목코스,도보,흐린날 한라산은 절경은 없지만 신비함은 최고다!,[],제주특별자치도 제주시 1100로 2070-61
29,한라산어리목코스,도보,,[],제주특별자치도 제주시 1100로 2070-61
0,환상숲 곶자왈공원,도보,"식물들이 직접 자생하며 만든 곳. 선생님의 설명을 통해 곶자왈의 깊이가 더욱 깊어졌습니다. 숲을 거닐고, 설명을 들으면서 많이 울컥했습니다. 진짜 힐링을 받고 온 곳입니다. 꼭, 방문해보세요!","['#힐링', '#가족여행', '#혼자']",제주특별자치도 제주시 한경면 녹차분재로 594-1
1,환상숲 곶자왈공원,도보,"#제주가을 #환상숲곶자왈공원


그늘에 가려진 숲이라도 사계절의 느낌과 맛은 다른 법일까? 유난히 따사로왔던 가을, 중산간지대의 환상숲곶자왈공원을 찾았다. 대표님이 숲 해설을 해주시는 시간에 맞추어 느슨히 긴장을 풀고 천천히 걸음을 옮겼다. 풀 한 포기와 나무 한 그루에 쏟는 애정이 얼마나 큰지 말씀을 들으며 알 수 있었다. 숲이 선물해주었던 건강. 여유, 추억덕분에 지금의 스스로가 있다는 말씀은 여전히 마음에 익어있다. 더위를 피하는 여름도 좋지만 한 해를 뒤로하는 가을에도 충분히 힐링할 수 있음이다.","['#제주가을', '#환상숲곶자왈공원']",제주특별자치도 제주시 한경면 녹차분재로 594-1
2,환상숲 곶자왈공원,도보,"여기 강추입니다~ 교래,사려니,비지람이 규모가 큰곳이라 부담된다면 작은규모이나 숲해설가와 함께 멋진 산책할수있는 아담한숲입니다~ 아이들과 함께하기 매우좋은 곳입니다~","['#봄', '#가을', '#걷기', '#가족여행']",제주특별자치도 제주시 한경면 녹차분재로 594-1
3,환상숲 곶자왈공원,도보,환상숲 곶자왈은 정돈 된 일반 숲과 달리 자생적으로 관리되고 있는 곳이고 숲해설로 더 다양한 이야기를 들을 수 있어요 서로 환경에 적응해가면서 살아나가는 모습을 볼 수도 있고 각 계절마다 다른모습을 볼 수 있을 것 같아 다른계절에 간다면 또 가보고 싶어요,"['##봄 #부부여행 #힐링 #제주숲 #걷기', '#부부여행', '##부부여행']",제주특별자치도 제주시 한경면 녹차분재로 594-1
4,환상숲 곶자왈공원,도보,#사랑 #행복 #하늘도예쁜제주,"['#사랑', '#행복', '#하늘도예쁜제주']",제주특별자치도 제주시 한경면 녹차분재로 594-1
