Column1,name,keyword,content,tags,address
78,애월해안도로,자연,,[],제주특별자치도 제주시 애월읍 애월해안로
79,애월해안도로,자연,애월 해변,[],제주특별자치도 제주시 애월읍 애월해안로
80,애월해안도로,자연,#애월 #해안도로 #파란고래이야기 #우리만아는곳 #jeju,"['#애월', '#해안도로', '#파란고래이야기', '#우리만아는곳', '#jeju']",제주특별자치도 제주시 애월읍 애월해안로
81,애월해안도로,자연,#제주도 #애월읍#애월해안도로#제주도카페#제주도풍경#해안도로,"['#제주도', '#애월읍', '#애월해안도로', '#제주도카페', '#제주도풍경', '#해안도로']",제주특별자치도 제주시 애월읍 애월해안로
82,애월해안도로,자연,#제주 #겨울제주 #겨울바다 #일몰 #꿈같은제주바다 #애월 #제주서부 #석양 #한담,"['#제주', '#겨울제주', '#겨울바다', '#일몰', '#꿈같은제주바다', '#애월', '#제주서부', '#석양', '#한담']",제주특별자치도 제주시 애월읍 애월해안로
83,애월해안도로,자연,장한철 산책로에서의 눈부시게 아름다운 해넘이,[],제주특별자치도 제주시 애월읍 애월해안로
84,애월해안도로,자연,눈부시게 아름다운 애월한담 장한철 산책로에서,[],제주특별자치도 제주시 애월읍 애월해안로
85,애월해안도로,자연,,[],제주특별자치도 제주시 애월읍 애월해안로
86,애월해안도로,자연,,[],제주특별자치도 제주시 애월읍 애월해안로
87,애월해안도로,자연,너무 이쁜바다,[],제주특별자치도 제주시 애월읍 애월해안로
88,애월해안도로,자연,"애월 해안도로에서 일몰 시간, 아내와 함께 바라본 일몰입니다.",[],제주특별자치도 제주시 애월읍 애월해안로
89,애월해안도로,자연,,[],제주특별자치도 제주시 애월읍 애월해안로
90,애월해안도로,자연,"제주도에서 커피는 이런 현무암과 함께!

블랙 스톤
블랙 커피

블랙이 이렇게 멋있을 수도 있네요 :)",[],제주특별자치도 제주시 애월읍 애월해안로
91,애월해안도로,자연,"애월의 해안도로따라 이리저리 다니다 발견한곳~~
바로앞에 지금 이순간 카페도 쵝오에요♡",[],제주특별자치도 제주시 애월읍 애월해안로
92,애월해안도로,자연,봄날카페에서 바다를 벗삼아 차한잔을..,[],제주특별자치도 제주시 애월읍 애월해안로
93,애월해안도로,자연,"일몰시간에 맞춰 달려간 애월해안도로~
날이 맑은 날에만 잘 볼수 있는 노을입니다. !!!",[],제주특별자치도 제주시 애월읍 애월해안로
94,애월해안도로,자연,"애월에서 유명하지만, 사람이 너무 많아 조금은 아쉬운 곳. 그러나 사진만큼은 정말 예쁘게 나오는 장소에요.",[],제주특별자치도 제주시 애월읍 애월해안로
95,애월해안도로,자연,"친구랑 여행길에 애월해안도로로 갔어요
너무예뻣어요.. 아름답고
제주도는 사랑이에요^^",[],제주특별자치도 제주시 애월읍 애월해안로
96,애월해안도로,자연,"제주 두번째 가족여행(2016.11.21~2016.11.23)

차타고 가다가 잠시 멈추고 내렸다.
철썩철썩.

그리운 제주.",[],제주특별자치도 제주시 애월읍 애월해안로
97,애월해안도로,자연,,[],제주특별자치도 제주시 애월읍 애월해안로
98,애월해안도로,자연,"슈퍼문의 영향+만조+바람의 결과
행운인가 불운인가ㅋ",[],제주특별자치도 제주시 애월읍 애월해안로
99,애월해안도로,자연,애월에서 마지막 날 숙소로 가는 중. 너무 예쁜 석양이 보였다. 멈춰서서 열심히 찍기 바쁜 언니와 나였다.,[],제주특별자치도 제주시 애월읍 애월해안로
100,애월해안도로,자연,,[],제주특별자치도 제주시 애월읍 애월해안로
101,애월해안도로,자연,어디든 멈춰서서 찍으면 그림이당,[],제주특별자치도 제주시 애월읍 애월해안로
102,애월해안도로,자연,,[],제주특별자치도 제주시 애월읍 애월해안로
103,애월해안도로,자연,,[],제주특별자치도 제주시 애월읍 애월해안로
104,애월해안도로,자연,애월해안도로를 따라 혼자걷게되었어요. 이때 본 바다는 평생 잊지못할것같습니다.,[],제주특별자치도 제주시 애월읍 애월해안로
105,애월해안도로,자연,지인들과 놀러가서 찍었습니다,[],제주특별자치도 제주시 애월읍 애월해안로
106,애월해안도로,자연,해안도로,[],제주특별자치도 제주시 애월읍 애월해안로
107,애월해안도로,자연,해가 지는게 너무나 아쉬운만큼 예쁜 노을,[],제주특별자치도 제주시 애월읍 애월해안로
108,애월해안도로,자연,"유채꽃보러 훌~쩍 떠난 제주여행!
애월 해안도로 달리다 유채꽃 발견하고!!",[],제주특별자치도 제주시 애월읍 애월해안로
109,애월해안도로,자연,한 장의 사진으로 제주 표현하기,[],제주특별자치도 제주시 애월읍 애월해안로
110,애월해안도로,자연,한 장의 사진으로 제주 표현하기,[],제주특별자치도 제주시 애월읍 애월해안로
111,애월해안도로,자연,,[],제주특별자치도 제주시 애월읍 애월해안로
112,애월해안도로,자연,바다가 보이는 달자(바다를 달리는 자전거) .앉은뱅이 붉은 쇼파에. 앉아 탁트인 바다를 바라본것만으로도 쉼이 되었던,[],제주특별자치도 제주시 애월읍 애월해안로
113,애월해안도로,자연,"애월읍 해안도로 카페에 앉아서
황금빛으로 물들어가는 제주도를 바라봅니다
빛내림과 빛오름이 예술이네요",[],제주특별자치도 제주시 애월읍 애월해안로
114,애월해안도로,자연,애월해안도로를 따라가다 아무렇게나 내려 찍은 곳.,[],제주특별자치도 제주시 애월읍 애월해안로
115,애월해안도로,자연,"드라이브하기 좋은 애월해안도로 ??
날씨가 너무 좋아서 그림 그 자체였던 해안도로 드라이브??",[],제주특별자치도 제주시 애월읍 애월해안로
116,애월해안도로,자연,"애월해안도로는
넘실대는 파도와 깍아내리는 절벽이 이어져 있어요.
넋놓고 파도가 바위에 부셔지는 모습만 봐도
마음은 힐링이됩니다",[],제주특별자치도 제주시 애월읍 애월해안로
117,애월해안도로,자연,,[],제주특별자치도 제주시 애월읍 애월해안로
118,애월해안도로,자연,,[],제주특별자치도 제주시 애월읍 애월해안로
119,애월해안도로,자연,내가 제일 좋아하는 해안도로!!!!!!!!!!!!!!!!!!!!,[],제주특별자치도 제주시 애월읍 애월해안로
120,애월해안도로,자연,수평선에 별이 내려 앉았어요,[],제주특별자치도 제주시 애월읍 애월해안로
121,애월해안도로,자연,나홀로 자전거여행,[],제주특별자치도 제주시 애월읍 애월해안로
122,애월해안도로,자연,2013년 후배와의 3박 4일 여행,[],제주특별자치도 제주시 애월읍 애월해안로
123,애월해안도로,자연,"해안도로 중 최고입니다 !!
진짜 멋있었어요 !
역시 제주는 바다!!",[],제주특별자치도 제주시 애월읍 애월해안로
124,애월해안도로,자연,제주를 닮은 귀여운 소품들:),[],제주특별자치도 제주시 애월읍 애월해안로
125,애월해안도로,자연,비행기 연착으로 뿔 나있는 상태였는데 제주도 도착 해서 해안도로를 달리면서 만난 해변은.. 완벽했죠 모든 짜증 빠이,[],제주특별자치도 제주시 애월읍 애월해안로
126,애월해안도로,자연,우연히 발견한 카페,[],제주특별자치도 제주시 애월읍 애월해안로
127,애월해안도로,자연,,[],제주특별자치도 제주시 애월읍 애월해안로
128,애월해안도로,자연,애월 애월,[],제주특별자치도 제주시 애월읍 애월해안로
129,애월해안도로,자연,,[],제주특별자치도 제주시 애월읍 애월해안로
130,애월해안도로,자연,얘들아! 바다처럼 큰 사람이 되거라,[],제주특별자치도 제주시 애월읍 애월해안로
131,애월해안도로,자연,"제주도 애월의 아름다운 카페 #봄날 에서 찍은 아름다운 석양
또 가고 싶네요",[],제주특별자치도 제주시 애월읍 애월해안로
132,애월해안도로,자연,,[],제주특별자치도 제주시 애월읍 애월해안로
133,애월해안도로,자연,풍경을 감상하며 천천히 가세요,[],제주특별자치도 제주시 애월읍 애월해안로
134,애월해안도로,자연,베스파와 함께라면 어디든,[],제주특별자치도 제주시 애월읍 애월해안로
135,애월해안도로,자연,,[],제주특별자치도 제주시 애월읍 애월해안로
0,곽지해수욕장,자연,가족과 함께한 제주도 아이들은 제주도하면 바닷가만 찾는다 너무 이쁜색 보기만해도 눈부시고 이쁘다~~,"['#제주컬러어택', '#곽지해수욕장', '#에메랄드빛바다', '#눈부심']",제주특별자치도 제주시 애월읍 애월원당길 (곽지리)
1,곽지해수욕장,자연,가을 저녁 가족들과 함께한 곽지해수욕장의 석양~ 우연히 보게된 아름다운 노을빛,"['##가을석양', '## 곽지해수욕장', '##가족여항']",제주특별자치도 제주시 애월읍 애월원당길 (곽지리)
2,곽지해수욕장,자연,도민으로써 오랬만에 간 곽지해수욕장.... 좀 짜증나드라구요~ 파라솔대여비 2만원내고 빌렸는데 튜브바람담을려니 옆 천막으로가서 담으로하는데 말도 안통하는 동남아사람들이 튜브보고 바람담는데 5천원 또 받드라구요~ 통상 타 해수욕장은 파라솔빌리면 무상으로 그자리서 해주던데 거기다 튜브 바람만 담는데 금액도 5천원 뭡니까??? 파라솔 안빌려도 2천원 정도만 받던데 태반인데 금액자체가 좀 말도 안돼게 바가지쓴거같아 짜증이나드라구요~ 그것도 버젓히 옆 안내판에는 바가지근절 써있던데 말도 안통하는 동남아인들3명이 금액만 말해대고 그 상황이 도민인데도 어이가 없어요 종합상황실앞 모래사장 파라솔대여 2만원써진 폴대옆 천막입니다. 이런식으로 한철장사다 뭐다 하지마세요~ 남들은 1년 열심히 일해서 돈법니다.,"['#여름', '#가족여행', '#가족']",제주특별자치도 제주시 애월읍 애월원당길 (곽지리)
3,곽지해수욕장,자연,"혼자만의 제주여행
푸른 바다와가을 하늘의 어울림으로 절로 힐링이 되는 곳이네요",[],제주특별자치도 제주시 애월읍 애월원당길 (곽지리)
4,곽지해수욕장,자연,#홀로걷는제주올레길,['#홀로걷는제주올레길'],제주특별자치도 제주시 애월읍 애월원당길 (곽지리)
5,곽지해수욕장,자연,#가을제주#곽지해변#곽지의노을#선셋#일몰#제주여행,"['#가을제주', '#곽지해변', '#곽지의노을', '#선셋', '#일몰', '#제주여행']",제주특별자치도 제주시 애월읍 애월원당길 (곽지리)
6,곽지해수욕장,자연,#제주가을 #곽지해변 #산책로 #해수욕장 #바다,"['#제주가을', '#곽지해변', '#산책로', '#해수욕장', '#바다']",제주특별자치도 제주시 애월읍 애월원당길 (곽지리)
7,곽지해수욕장,자연,"#제주가을 #과물노천탕

맛집을 둘러보기보다 제주의 가을정취를 맛보러 갔던 힐링여행..무엇보다 맘이 맞는 지인과 같이 둘러볼 수 있었던 것이 여행의 만족도를 높여줌..
제주는 갈때마다 새로운 희망을 느낄 수 있는 곳이다.","['#제주가을', '#과물노천탕']",제주특별자치도 제주시 애월읍 애월원당길 (곽지리)
8,곽지해수욕장,자연,#곽지해변 산책로에서 봄날까지 걷다,['#곽지해변'],제주특별자치도 제주시 애월읍 애월원당길 (곽지리)
9,곽지해수욕장,자연,"제주 곽지해수욕장에서 만난 멋진 제주의 가을 하늘 풍경
#제주가을 #곽지해수욕장","['#제주가을', '#곽지해수욕장']",제주특별자치도 제주시 애월읍 애월원당길 (곽지리)
10,곽지해수욕장,자연,#제주가을 #곽지과물해변 #일몰이 #없어도 #예쁜바다 #저녁산책,"['#제주가을', '#곽지과물해변', '#일몰이', '#없어도', '#예쁜바다', '#저녁산책']",제주특별자치도 제주시 애월읍 애월원당길 (곽지리)
11,곽지해수욕장,자연,가족들과 함께 즐겁고 행복한 가족여행을 제주도로 보냈어요~~,[],제주특별자치도 제주시 애월읍 애월원당길 (곽지리)
12,곽지해수욕장,자연,#제주도 #곽지해수욕장 #제주 #여름 #바다 #힐링여행,"['#제주도', '#곽지해수욕장', '#제주', '#여름', '#바다', '#힐링여행']",제주특별자치도 제주시 애월읍 애월원당길 (곽지리)
13,곽지해수욕장,자연,"너무도 낭만적이던 곽지과물해변

#여름 #제주 #제주서쪽 #곽지과물해변 #선셋","['#여름', '#제주', '#제주서쪽', '#곽지과물해변', '#선셋']",제주특별자치도 제주시 애월읍 애월원당길 (곽지리)
