,name,keyword,content,tags,address,address1
5543,금능해수욕장,자연,#여행 #여름 #금능으뜸원해변 #금능해수욕장 #금능 #제주여행 <br><br>유명한 협재해수욕장 바로옆에 위치한 금능으뜸원해변.. 너무나 아름답고 조용한 해변이랍니다<br>물이 얕아 아이들과 물놀이하기 너무 좋고<br>상업시설이 많지않고 야자수나무가 울창해 외국에 온듯 너무나 좋은곳이랍니다<br>이번 이른 여름 휴가로 아이와 단둘이 찾은 금능으뜸원해변 너무나 행복한시간을 보내고있답니다^^,"['#여행', '#여름', '#금능으뜸원해변', '#금능해수욕장', '#금능', '#제주여행']",제주특별자치도 제주시 한림읍 금능리 2036-18, 한림읍 
5544,금능해수욕장,자연,#금능해수욕장,['#금능해수욕장'],제주특별자치도 제주시 한림읍 금능리 2036-19, 한림읍 
5545,금능해수욕장,자연,금능해수욕장은 제가 제주와서 처음 바라본 바다네요. 제가 있었던 곳과 가장 가까워서 운전 처음 연습겸 갔었는데 제주바람이 강력해서 사진 한장찍고 바라보고 말았네요. 그래도 제주 여행의 처음과 끝을 보냈던 곳이라 기억에 남네요. 한림쪽 가까워서 좋았어요,[],제주특별자치도 제주시 한림읍 금능리 2036-20, 한림읍 
5546,금능해수욕장,자연,"아름다운 바다빛에 여름 수영할수 있을때 꼭 다시 오자고 아이들과 약속했답니다.
바라만보고 있어도 힐링되는곳 짱이었습니다.",[],제주특별자치도 제주시 한림읍 금능리 2036-21, 한림읍 
5547,금능해수욕장,자연,"학기 중 즉흥으로 떠난 제주여행. 10년만에 가보는 제주도가는길은 너무 떨렸다. 뚜벅이 여행이라 제주도 도착 후 숙소 까지 가는 길이 너무 힘들어 지쳤있을 때 우연히 만난 금능해변. 힘들었던 기억, 배고픈 기억은 모두 잊고 신나게 사진 찍으며 놀았다. 낮에 도착해서 해가 질 때 까지 그냥 바다만 바라본듯하다. 지금까지 본 바다중 정말 가장 예쁘고 가장 기억에 남는 장소이다. 제주여행을 간다면 다시 한번 가고 싶다.",[],제주특별자치도 제주시 한림읍 금능리 2036-22, 한림읍 
5548,금능해수욕장,자연,"도민이지만 즐겨찾는곳~^^
물빠진 해변이 너무 아름답고 멀리 보이는 비양도와 함께 사진찍으면 굿굿",[],제주특별자치도 제주시 한림읍 금능리 2036-23, 한림읍 
5549,금능해수욕장,자연,#제주가을#금능썰물#비양도#제주서쪽일몰,"['#제주가을', '#금능썰물', '#비양도', '#제주서쪽일몰']",제주특별자치도 제주시 한림읍 금능리 2036-24, 한림읍 
5550,금능해수욕장,자연,#제주가을 혼자만의 여행 추억을 남기고싶어서..마음만은 제주 홍보대사입니다,['#제주가을'],제주특별자치도 제주시 한림읍 금능리 2036-25, 한림읍 
5551,금능해수욕장,자연,#금능해수욕장 #유학생여자친구와 #군인남자친구의 #여행 #반년만에 #만나서 #행복했어요 #셀프스냅,"['#금능해수욕장', '#유학생여자친구와', '#군인남자친구의', '#여행', '#반년만에', '#만나서', '#행복했어요', '#셀프스냅']",제주특별자치도 제주시 한림읍 금능리 2036-26, 한림읍 
5552,금능해수욕장,자연,깨끗하고 조용하고 금능해수욕장 최고였던것 같아요,[],제주특별자치도 제주시 한림읍 금능리 2036-27, 한림읍 
5553,금능해수욕장,자연,#제주여행 #금능해변 #제주가을 <br>사람많은 협재해변과 15분거리에 위치한 금능해변! 한적해서 더욱 좋았던 곳,"['#제주여행', '#금능해변', '#제주가을']",제주특별자치도 제주시 한림읍 금능리 2036-28, 한림읍 
5554,금능해수욕장,자연,#가을제주 #금능해변,"['#가을제주', '#금능해변']",제주특별자치도 제주시 한림읍 금능리 2036-29, 한림읍 
5555,금능해수욕장,자연,#금릉해수욕장 #가을제주바다,"['#금릉해수욕장', '#가을제주바다']",제주특별자치도 제주시 한림읍 금능리 2036-30, 한림읍 
5556,금능해수욕장,자연,#요름휴가 #해수욕장 #금은해수욕장 #제주도여행 #제주도 #제주여행,"['#요름휴가', '#해수욕장', '#금은해수욕장', '#제주도여행', '#제주도', '#제주여행']",제주특별자치도 제주시 한림읍 금능리 2036-31, 한림읍 
5557,금능해수욕장,자연,"#바다
날 좋은날의 금능해수욕장의 모습",['#바다'],제주특별자치도 제주시 한림읍 금능리 2036-32, 한림읍 
5558,금능해수욕장,자연,#바다 #제주바다 #금능해변 #금능으뜸원해변 #비양도,"['#바다', '#제주바다', '#금능해변', '#금능으뜸원해변', '#비양도']",제주특별자치도 제주시 한림읍 금능리 2036-33, 한림읍 
5559,금능해수욕장,자연,#제주도 #금능해수욕장 #제주도바다 #바다 #나홀로여행 #이호테우해수욕장 #청춘을즐자 #화이팅,"['#제주도', '#금능해수욕장', '#제주도바다', '#바다', '#나홀로여행', '#이호테우해수욕장', '#청춘을즐자', '#화이팅']",제주특별자치도 제주시 한림읍 금능리 2036-34, 한림읍 
5560,금능해수욕장,자연,"#제주시 한림읍 금릉리#금릉해수욕장#블루하와이리조트
태풍 노루가 북상하기 전에 도착해서 날씨도 아주 좋고 푸른 바다를 맘껏 느낄 수 있었어요. 사진은 금능리 블루하와이리조트에서 찍었어요. 바다의 푸른 빛과 풍력 발전소가 정말 청정 제주와 아주 잘 어우러진 멋진 풍경이죠? 실제로 숙소에서 신재생에너지로 다 전력을 공급하고 있었어요. 제주도 한림읍 금능리 꼭 와보세요 !!","['#제주시', '#금릉해수욕장', '#블루하와이리조트']",제주특별자치도 제주시 한림읍 금능리 2036-35, 한림읍 
5561,금능해수욕장,자연,#금능해수욕장 #제주바다 #바다 #해수욕장 #제주도여행 #가족여행,"['#금능해수욕장', '#제주바다', '#바다', '#해수욕장', '#제주도여행', '#가족여행']",제주특별자치도 제주시 한림읍 금능리 2036-36, 한림읍 
5562,금능해수욕장,자연,#바다 #가족과함께,"['#바다', '#가족과함께']",제주특별자치도 제주시 한림읍 금능리 2036-37, 한림읍 
5563,금능해수욕장,자연,#바다#제주바다#금능바다#반짝반짝제주바다,"['#바다', '#제주바다', '#금능바다', '#반짝반짝제주바다']",제주특별자치도 제주시 한림읍 금능리 2036-38, 한림읍 
5564,금능해수욕장,자연,#바다 #제주 #제주여행 #제주바다 #파란하늘과 바다 #제주바다의 일몰,"['#바다', '#제주', '#제주여행', '#제주바다', '#파란하늘과', '#제주바다의']",제주특별자치도 제주시 한림읍 금능리 2036-39, 한림읍 
5565,금능해수욕장,자연,#바다 #금능해수욕장 #제주바다,"['#바다', '#금능해수욕장', '#제주바다']",제주특별자치도 제주시 한림읍 금능리 2036-40, 한림읍 
5566,금능해수욕장,자연,#바다#제주바다#제주도예쁜바다,"['#바다', '#제주바다', '#제주도예쁜바다']",제주특별자치도 제주시 한림읍 금능리 2036-41, 한림읍 
5567,금능해수욕장,자연,바다바다~~~~,[],제주특별자치도 제주시 한림읍 금능리 2036-42, 한림읍 
5568,금능해수욕장,자연,"협재 못지않게. 깨끗한 이곳

#제주 #제주여행 #금능해수욕장","['#제주', '#제주여행', '#금능해수욕장']",제주특별자치도 제주시 한림읍 금능리 2036-43, 한림읍 
5569,금능해수욕장,자연,"비양도 품은 맑고 투명한 바다
#금능해수욕장

언제 어디서나 그리운 제주의 바다
그중에서 가장 그립고 가고싶은곳.",['#금능해수욕장'],제주특별자치도 제주시 한림읍 금능리 2036-44, 한림읍 
5570,금능해수욕장,자연,#금능해수욕장 #바다 #제주도 #jeju #자연,"['#금능해수욕장', '#바다', '#제주도', '#jeju', '#자연']",제주특별자치도 제주시 한림읍 금능리 2036-45, 한림읍 
5571,금능해수욕장,자연,"금능바다는 봄.여름.가을.겨울 사계절 어느때고 아름답구나.^^
#제주도 #한림읍 #금능으뜸원해변 #금능해변 #에메랄드빛바다 #바다 #sea","['#제주도', '#한림읍', '#금능으뜸원해변', '#금능해변', '#에메랄드빛바다', '#바다', '#sea']",제주특별자치도 제주시 한림읍 금능리 2036-46, 한림읍 
5572,금능해수욕장,자연,#제주도#제주여행#제주바다#금능해변#금능으뜸해수욕장#비양도,"['#제주도', '#제주여행', '#제주바다', '#금능해변', '#금능으뜸해수욕장', '#비양도']",제주특별자치도 제주시 한림읍 금능리 2036-47, 한림읍 
5573,금능해수욕장,자연,비양도와 세여인,[],제주특별자치도 제주시 한림읍 금능리 2036-48, 한림읍 
5574,금능해수욕장,자연,가족과 함께,[],제주특별자치도 제주시 한림읍 금능리 2036-49, 한림읍 
5575,금능해수욕장,자연,#협재옆금능해변,['#협재옆금능해변'],제주특별자치도 제주시 한림읍 금능리 2036-50, 한림읍 
5576,금능해수욕장,자연,#아이와 제주1주일살이#전투육아#제주여행,"['#아이와', '#전투육아', '#제주여행']",제주특별자치도 제주시 한림읍 금능리 2036-51, 한림읍 
5577,금능해수욕장,자연,#이런바다빛은처음이야 #인생바다 #계절날씨시간에따라다른바다빛 #우리에게행운이 #최고의바다임 #협재보다금능 #야자수는덤,"['#이런바다빛은처음이야', '#인생바다', '#계절날씨시간에따라다른바다빛', '#우리에게행운이', '#최고의바다임', '#협재보다금능', '#야자수는덤']",제주특별자치도 제주시 한림읍 금능리 2036-52, 한림읍 
5578,금능해수욕장,자연,"#이런바다빛은처음이야 #인생바다 #계절날씨시간에따라다른바다빛 #우리에게행운이 #최고의바다임
#협재보다금능","['#이런바다빛은처음이야', '#인생바다', '#계절날씨시간에따라다른바다빛', '#우리에게행운이', '#최고의바다임', '#협재보다금능']",제주특별자치도 제주시 한림읍 금능리 2036-53, 한림읍 
5579,금능해수욕장,자연,#이런바다빛은처음이야 #인생바다 #계절날씨시간에따라다른바다빛 #우리에게행운이 #최고의바다임,"['#이런바다빛은처음이야', '#인생바다', '#계절날씨시간에따라다른바다빛', '#우리에게행운이', '#최고의바다임']",제주특별자치도 제주시 한림읍 금능리 2036-54, 한림읍 
5580,금능해수욕장,자연,#이런바다빛은처음이야 #인생바다 #계절날씨시간에따라다른바다빛 #우리에게행운이 #최고의바다임,"['#이런바다빛은처음이야', '#인생바다', '#계절날씨시간에따라다른바다빛', '#우리에게행운이', '#최고의바다임']",제주특별자치도 제주시 한림읍 금능리 2036-55, 한림읍 
5581,금능해수욕장,자연,"#금능으뜸원해변의석양
금능바다 현무암에 앉아 석양을 감상했습니다. 아름다운 석양을 배경으로 사진을 찍는 예비부부와 연인들이 많았습니다. 해가 들어간 후 붉은빛이 바다에 그대로 비치며 오묘한여러가지 색으로 빛났습니다. 말 그대로 으뜸의 풍경을 보여주는 금능해변입니다.",['#금능으뜸원해변의석양'],제주특별자치도 제주시 한림읍 금능리 2036-56, 한림읍 
5582,금능해수욕장,자연,"#금능으뜸원해변
새하얀 모래와 에메랄드빛 바다가 있는 곳입니다. 수심이 낮고 물이 맑아 아이들과 함께하기에 더없이 좋습니다. 멀리 작은 섬 비양도가 보이는 풍경이 아주 아름답습니다. 낮에는 물이 빠져 놀기에 좋고 저녁에는 물이 찹니다.",['#금능으뜸원해변'],제주특별자치도 제주시 한림읍 금능리 2036-57, 한림읍 
5583,금능해수욕장,자연,#제주의조형물,['#제주의조형물'],제주특별자치도 제주시 한림읍 금능리 2036-58, 한림읍 
5584,금능해수욕장,자연,#금능해수욕장 #금능해변,"['#금능해수욕장', '#금능해변']",제주특별자치도 제주시 한림읍 금능리 2036-59, 한림읍 
5585,금능해수욕장,자연,#금능해변 #금능으뜸원해변 #감성사진 #인스타그램 @pastel_jeju,"['#금능해변', '#금능으뜸원해변', '#감성사진', '#인스타그램']",제주특별자치도 제주시 한림읍 금능리 2036-60, 한림읍 
5586,금능해수욕장,자연,#제주 #금능으뜸원해변 #비양도,"['#제주', '#금능으뜸원해변', '#비양도']",제주특별자치도 제주시 한림읍 금능리 2036-61, 한림읍 
5587,금능해수욕장,자연,#제주시 #제주도여행 #금능으뜸원해변 에서 #커피 #한잔 #여유 #욜로 #yolo #life 즐기기 #힐링 이란 이런것 #행복 했던 #추억 #제주아름다운곳 #제주도가볼만한곳,"['#제주시', '#제주도여행', '#금능으뜸원해변', '#커피', '#한잔', '#여유', '#욜로', '#yolo', '#life', '#힐링', '#행복', '#추억', '#제주아름다운곳', '#제주도가볼만한곳']",제주특별자치도 제주시 한림읍 금능리 2036-62, 한림읍 
5588,금능해수욕장,자연,#백패킹 으로 찾아간 #금능으뜸원해변 #금능해변야영장 #한림비양도 가 보이는 이곳에서의 캠핑은 잊을 수가 없습니다,"['#백패킹', '#금능으뜸원해변', '#금능해변야영장', '#한림비양도']",제주특별자치도 제주시 한림읍 금능리 2036-63, 한림읍 
5589,금능해수욕장,자연,"#금능해변야영장 #백패킹 #캠핑 #남자들만의여행 #늑대캠
#금능해변 에서 마시는 #커피한잔의 즐거움이 좋더군요
#한림 #비양도 가 보이는 바닷가 풍경 참 멋진 곳입니다","['#금능해변야영장', '#백패킹', '#캠핑', '#남자들만의여행', '#늑대캠', '#금능해변', '#커피한잔의', '#한림', '#비양도']",제주특별자치도 제주시 한림읍 금능리 2036-64, 한림읍 
